DATE       TIME,WARO PC,Flag1
3/12/2017 12:30,1.73, 
3/12/2017 12:45,1.73, 
3/12/2017 13:00,1.73, 
3/12/2017 13:15,1.73, 
3/12/2017 13:30,1.73, 
3/12/2017 13:45,1.73, 
3/12/2017 14:00,1.73, 
3/12/2017 14:15,1.73, 
3/12/2017 14:30,1.73, 
3/12/2017 14:45,1.73, 
3/12/2017 15:00,1.73, 
3/12/2017 15:15,1.73, 
3/12/2017 15:30,1.73, 
3/12/2017 15:45,1.73, 
3/12/2017 16:00,1.73, 
3/12/2017 16:15,1.73, 
3/12/2017 16:30,1.73, 
3/12/2017 16:45,1.73, 
3/12/2017 17:00,1.73, 
3/12/2017 17:15,1.73, 
3/12/2017 17:30,1.73, 
3/12/2017 17:45,1.73, 
3/12/2017 18:00,1.73, 
3/12/2017 18:15,1.73, 
3/12/2017 18:30,1.73, 
3/12/2017 18:45,1.73, 
3/12/2017 19:00,1.73, 
3/12/2017 19:15,1.73, 
3/12/2017 19:30,1.73, 
3/12/2017 19:45,1.73, 
3/12/2017 20:00,1.73, 
3/12/2017 20:15,1.73, 
3/12/2017 20:30,1.73, 
3/12/2017 20:45,1.73, 
3/12/2017 21:00,1.73, 
3/12/2017 21:15,1.73, 
3/12/2017 21:30,1.73, 
3/12/2017 21:45,1.73, 
3/12/2017 22:00,1.73, 
3/12/2017 22:15,1.73, 
3/12/2017 22:30,1.73, 
3/12/2017 22:45,1.73, 
3/12/2017 23:00,1.73, 
3/12/2017 23:15,1.73, 
3/12/2017 23:30,1.73, 
3/12/2017 23:45,1.73, 
3/13/2017 0:00,1.73, 
3/13/2017 0:15,1.73, 
3/13/2017 0:30,1.73, 
3/13/2017 0:45,1.73, 
3/13/2017 1:00,1.73, 
3/13/2017 1:15,1.73, 
3/13/2017 1:30,1.73, 
3/13/2017 1:45,1.73, 
3/13/2017 2:00,1.73, 
3/13/2017 2:15,1.73, 
3/13/2017 2:30,1.73, 
3/13/2017 2:45,1.73, 
3/13/2017 3:00,1.73, 
3/13/2017 3:15,1.73, 
3/13/2017 3:30,1.73, 
3/13/2017 3:45,1.73, 
3/13/2017 4:00,1.73, 
3/13/2017 4:15,1.73, 
3/13/2017 4:30,1.73, 
3/13/2017 4:45,1.73, 
3/13/2017 5:00,1.73, 
3/13/2017 5:15,1.73, 
3/13/2017 5:30,1.73, 
3/13/2017 5:45,1.73, 
3/13/2017 6:00,1.73, 
3/13/2017 6:15,1.73, 
3/13/2017 6:30,1.73, 
3/13/2017 6:45,1.73, 
3/13/2017 7:00,1.73, 
3/13/2017 7:15,1.73, 
3/13/2017 7:30,1.73, 
3/13/2017 7:45,1.73, 
3/13/2017 8:00,1.73, 
3/13/2017 8:15,1.73, 
3/13/2017 8:30,1.73, 
3/13/2017 8:45,1.73, 
3/13/2017 9:00,1.73, 
3/13/2017 9:15,1.73, 
3/13/2017 9:30,1.73, 
3/13/2017 9:45,1.73, 
3/13/2017 10:00,1.73, 
3/13/2017 10:15,1.73, 
3/13/2017 10:30,1.73, 
3/13/2017 10:45,1.73, 
3/13/2017 11:00,1.73, 
3/13/2017 11:15,1.73, 
3/13/2017 11:30,1.73, 
3/13/2017 11:45,1.73, 
3/13/2017 12:00,1.73, 
3/13/2017 12:15,1.73, 
3/13/2017 12:30,1.73, 
3/13/2017 12:45,1.73, 
3/13/2017 13:00,1.73, 
3/13/2017 13:15,1.73, 
3/13/2017 13:30,1.73, 
3/13/2017 13:45,1.73, 
3/13/2017 14:00,1.73, 
3/13/2017 14:15,1.73, 
3/13/2017 14:30,1.73, 
3/13/2017 14:45,1.73, 
3/13/2017 15:00,1.73, 
3/13/2017 15:15,1.73, 
3/13/2017 15:30,1.73, 
3/13/2017 15:45,1.73, 
3/13/2017 16:00,1.73, 
3/13/2017 16:15,1.73, 
3/13/2017 16:30,1.73, 
3/13/2017 16:45,1.73, 
3/13/2017 17:00,1.73, 
3/13/2017 17:15,1.73, 
3/13/2017 17:30,1.73, 
3/13/2017 17:45,1.73, 
3/13/2017 18:00,1.73, 
3/13/2017 18:15,1.73, 
3/13/2017 18:30,1.73, 
3/13/2017 18:45,1.73, 
3/13/2017 19:00,1.73, 
3/13/2017 19:15,1.73, 
3/13/2017 19:30,1.73, 
3/13/2017 19:45,1.73, 
3/13/2017 20:00,1.73, 
3/13/2017 20:15,1.73, 
3/13/2017 20:30,1.73, 
3/13/2017 20:45,1.73, 
3/13/2017 21:00,1.73, 
3/13/2017 21:15,1.73, 
3/13/2017 21:30,1.73, 
3/13/2017 21:45,1.73, 
3/13/2017 22:00,1.73, 
3/13/2017 22:15,1.73, 
3/13/2017 22:30,1.73, 
3/13/2017 22:45,1.73, 
3/13/2017 23:00,1.73, 
3/13/2017 23:15,1.73, 
3/13/2017 23:30,1.73, 
3/13/2017 23:45,1.73, 
3/14/2017 0:00,1.73, 
3/14/2017 0:15,1.73, 
3/14/2017 0:30,1.73, 
3/14/2017 0:45,1.73, 
3/14/2017 1:00,1.73, 
3/14/2017 1:15,1.73, 
3/14/2017 1:30,1.73, 
3/14/2017 1:45,1.73, 
3/14/2017 2:00,1.73, 
3/14/2017 2:15,1.73, 
3/14/2017 2:30,1.73, 
3/14/2017 2:45,1.73, 
3/14/2017 3:00,1.73, 
3/14/2017 3:15,1.73, 
3/14/2017 3:30,1.73, 
3/14/2017 3:45,1.73, 
3/14/2017 4:00,1.73, 
3/14/2017 4:15,1.73, 
3/14/2017 4:30,1.73, 
3/14/2017 4:45,1.73, 
3/14/2017 5:00,1.73, 
3/14/2017 5:15,1.73, 
3/14/2017 5:30,1.73, 
3/14/2017 5:45,1.73, 
3/14/2017 6:00,1.73, 
3/14/2017 6:15,1.73, 
3/14/2017 6:30,1.73, 
3/14/2017 6:45,1.73, 
3/14/2017 7:00,1.73, 
3/14/2017 7:15,1.73, 
3/14/2017 7:30,1.73, 
3/14/2017 7:45,1.73, 
3/14/2017 8:00,1.73, 
3/14/2017 8:15,1.73, 
3/14/2017 8:30,1.73, 
3/14/2017 8:45,1.73, 
3/14/2017 9:00,1.73, 
3/14/2017 9:15,1.73, 
3/14/2017 9:30,1.73, 
3/14/2017 9:45,1.73, 
3/14/2017 10:00,1.73, 
3/14/2017 10:15,1.73, 
3/14/2017 10:30,1.73, 
3/14/2017 10:45,1.73, 
3/14/2017 11:00,1.73, 
3/14/2017 11:15,1.73, 
3/14/2017 11:30,1.73, 
3/14/2017 11:45,1.73, 
3/14/2017 12:00,1.73, 
3/14/2017 12:15,1.73, 
3/14/2017 12:30,1.73, 
3/14/2017 12:45,1.73, 
3/14/2017 13:00,1.73, 
3/14/2017 13:15,1.73, 
3/14/2017 13:30,1.73, 
3/14/2017 13:45,1.73, 
3/14/2017 14:00,1.73, 
3/14/2017 14:15,1.73, 
3/14/2017 14:30,1.73, 
3/14/2017 14:45,1.73, 
3/14/2017 15:00,1.73, 
3/14/2017 15:15,1.73, 
3/14/2017 15:30,1.73, 
3/14/2017 15:45,1.73, 
3/14/2017 16:00,1.73, 
3/14/2017 16:15,1.73, 
3/14/2017 16:30,1.73, 
3/14/2017 16:45,1.73, 
3/14/2017 17:00,1.73, 
3/14/2017 17:15,1.73, 
3/14/2017 17:30,1.73, 
3/14/2017 17:45,1.73, 
3/14/2017 18:00,1.73, 
3/14/2017 18:15,1.73, 
3/14/2017 18:30,1.73, 
3/14/2017 18:45,1.73, 
3/14/2017 19:00,1.73, 
3/14/2017 19:15,1.73, 
3/14/2017 19:30,1.73, 
3/14/2017 19:45,1.73, 
3/14/2017 20:00,1.73, 
3/14/2017 20:15,1.73, 
3/14/2017 20:30,1.73, 
3/14/2017 20:45,1.73, 
3/14/2017 21:00,1.73, 
3/14/2017 21:15,1.73, 
3/14/2017 21:30,1.73, 
3/14/2017 21:45,1.73, 
3/14/2017 22:00,1.73, 
3/14/2017 22:15,1.73, 
3/14/2017 22:30,1.73, 
3/14/2017 22:45,1.73, 
3/14/2017 23:00,1.73, 
3/14/2017 23:15,1.73, 
3/14/2017 23:30,1.73, 
3/14/2017 23:45,1.73, 
3/15/2017 0:00,1.73, 
3/15/2017 0:15,1.73, 
3/15/2017 0:30,1.73, 
3/15/2017 0:45,1.73, 
3/15/2017 1:00,1.73, 
3/15/2017 1:15,1.73, 
3/15/2017 1:30,1.73, 
3/15/2017 1:45,1.73, 
3/15/2017 2:00,1.73, 
3/15/2017 2:15,1.73, 
3/15/2017 2:30,1.73, 
3/15/2017 2:45,1.73, 
3/15/2017 3:00,1.73, 
3/15/2017 3:15,1.73, 
3/15/2017 3:30,1.73, 
3/15/2017 3:45,1.73, 
3/15/2017 4:00,1.73, 
3/15/2017 4:15,1.73, 
3/15/2017 4:30,1.73, 
3/15/2017 4:45,1.73, 
3/15/2017 5:00,1.73, 
3/15/2017 5:15,1.73, 
3/15/2017 5:30,1.73, 
3/15/2017 5:45,1.73, 
3/15/2017 6:00,1.73, 
3/15/2017 6:15,1.73, 
3/15/2017 6:30,1.73, 
3/15/2017 6:45,1.73, 
3/15/2017 7:00,1.73, 
3/15/2017 7:15,1.73, 
3/15/2017 7:30,1.73, 
3/15/2017 7:45,1.73, 
3/15/2017 8:00,1.73, 
3/15/2017 8:15,1.73, 
3/15/2017 8:30,1.73, 
3/15/2017 8:45,1.73, 
3/15/2017 9:00,1.73, 
3/15/2017 9:15,1.73, 
3/15/2017 9:30,1.73, 
3/15/2017 9:45,1.73, 
3/15/2017 10:00,1.73, 
3/15/2017 10:15,1.73, 
3/15/2017 10:30,1.73, 
3/15/2017 10:45,1.73, 
3/15/2017 11:00,1.73, 
3/15/2017 11:15,1.73, 
3/15/2017 11:30,1.73, 
3/15/2017 11:45,1.73, 
3/15/2017 12:00,1.73, 
3/15/2017 12:15,1.73, 
3/15/2017 12:30,1.73, 
3/15/2017 12:45,1.73, 
3/15/2017 13:00,1.73, 
3/15/2017 13:15,1.74, 
3/15/2017 13:30,1.74, 
3/15/2017 13:45,1.74, 
3/15/2017 14:00,1.74, 
3/15/2017 14:15,1.74, 
3/15/2017 14:30,1.74, 
3/15/2017 14:45,1.74, 
3/15/2017 15:00,1.74, 
3/15/2017 15:15,1.72, 
3/15/2017 15:30,1.72, 
3/15/2017 15:45,1.72, 
3/15/2017 16:00,1.72, 
3/15/2017 16:15,1.72, 
3/15/2017 16:30,1.72, 
3/15/2017 16:45,1.72, 
3/15/2017 17:00,1.72, 
3/15/2017 17:15,1.72, 
3/15/2017 17:30,1.72, 
3/15/2017 17:45,1.72, 
3/15/2017 18:00,1.72, 
3/15/2017 18:15,1.73, 
3/15/2017 18:30,1.73, 
3/15/2017 18:45,1.73, 
3/15/2017 19:00,1.73, 
3/15/2017 19:15,1.73, 
3/15/2017 19:30,1.73, 
3/15/2017 19:45,1.74, 
3/15/2017 20:00,1.75, 
3/15/2017 20:15,1.75, 
3/15/2017 20:30,1.76, 
3/15/2017 20:45,1.78, 
3/15/2017 21:00,1.81, 
3/15/2017 21:15,1.81, 
3/15/2017 21:30,1.81, 
3/15/2017 21:45,1.81, 
3/15/2017 22:00,1.81, 
3/15/2017 22:15,1.81, 
3/15/2017 22:30,1.81, 
3/15/2017 22:45,1.81, 
3/15/2017 23:00,1.81, 
3/15/2017 23:15,1.81, 
3/15/2017 23:30,1.81, 
3/15/2017 23:45,1.81, 
3/16/2017 0:00,1.81, 
3/16/2017 0:15,1.81, 
3/16/2017 0:30,1.81, 
3/16/2017 0:45,1.81, 
3/16/2017 1:00,1.81, 
3/16/2017 1:15,1.81, 
3/16/2017 1:30,1.81, 
3/16/2017 1:45,1.81, 
3/16/2017 2:00,1.81, 
3/16/2017 2:15,1.81, 
3/16/2017 2:30,1.81, 
3/16/2017 2:45,1.81, 
3/16/2017 3:00,1.81, 
3/16/2017 3:15,1.81, 
3/16/2017 3:30,1.81, 
3/16/2017 3:45,1.81, 
3/16/2017 4:00,1.81, 
3/16/2017 4:15,1.81, 
3/16/2017 4:30,1.81, 
3/16/2017 4:45,1.81, 
3/16/2017 5:00,1.81, 
3/16/2017 5:15,1.81, 
3/16/2017 5:30,1.81, 
3/16/2017 5:45,1.82, 
3/16/2017 6:00,1.82, 
3/16/2017 6:15,1.82, 
3/16/2017 6:30,1.82, 
3/16/2017 6:45,1.82, 
3/16/2017 7:00,1.82, 
3/16/2017 7:15,1.82, 
3/16/2017 7:30,1.82, 
3/16/2017 7:45,1.82, 
3/16/2017 8:00,1.82, 
3/16/2017 8:15,1.82, 
3/16/2017 8:30,1.82, 
3/16/2017 8:45,1.82, 
3/16/2017 9:00,1.82, 
3/16/2017 9:15,1.82, 
3/16/2017 9:30,1.82, 
3/16/2017 9:45,1.82, 
3/16/2017 10:00,1.82, 
3/16/2017 10:15,1.82, 
3/16/2017 10:30,1.82, 
3/16/2017 10:45,1.82, 
3/16/2017 11:00,1.82, 
3/16/2017 11:15,1.82, 
3/16/2017 11:30,1.82, 
3/16/2017 11:45,1.82, 
3/16/2017 12:00,1.82, 
3/16/2017 12:15,1.82, 
3/16/2017 12:30,1.82, 
3/16/2017 12:45,1.82, 
3/16/2017 13:00,1.82, 
3/16/2017 13:15,1.82, 
3/16/2017 13:30,1.82, 
3/16/2017 13:45,1.82, 
3/16/2017 14:00,1.82, 
3/16/2017 14:15,1.82, 
3/16/2017 14:30,1.82, 
3/16/2017 14:45,1.82, 
3/16/2017 15:00,1.82, 
3/16/2017 15:15,1.82, 
3/16/2017 15:30,1.82, 
3/16/2017 15:45,1.82, 
3/16/2017 16:00,1.82, 
3/16/2017 16:15,1.82, 
3/16/2017 16:30,1.82, 
3/16/2017 16:45,1.82, 
3/16/2017 17:00,1.82, 
3/16/2017 17:15,1.82, 
3/16/2017 17:30,1.82, 
3/16/2017 17:45,1.82, 
3/16/2017 18:00,1.82, 
3/16/2017 18:15,1.82, 
3/16/2017 18:30,1.82, 
3/16/2017 18:45,1.82, 
3/16/2017 19:00,1.82, 
3/16/2017 19:15,1.82, 
3/16/2017 19:30,1.82, 
3/16/2017 19:45,1.82, 
3/16/2017 20:00,1.82, 
3/16/2017 20:15,1.82, 
3/16/2017 20:30,1.82, 
3/16/2017 20:45,1.82, 
3/16/2017 21:00,1.82, 
3/16/2017 21:15,1.82, 
3/16/2017 21:30,1.82, 
3/16/2017 21:45,1.82, 
3/16/2017 22:00,1.82, 
3/16/2017 22:15,1.82, 
3/16/2017 22:30,1.82, 
3/16/2017 22:45,1.82, 
3/16/2017 23:00,1.82, 
3/16/2017 23:15,1.82, 
3/16/2017 23:30,1.82, 
3/16/2017 23:45,1.82, 
3/17/2017 0:00,1.82, 
3/17/2017 0:15,1.82, 
3/17/2017 0:30,1.82, 
3/17/2017 0:45,1.82, 
3/17/2017 1:00,1.82, 
3/17/2017 1:15,1.82, 
3/17/2017 1:30,1.82, 
3/17/2017 1:45,1.82, 
3/17/2017 2:00,1.82, 
3/17/2017 2:15,1.82, 
3/17/2017 2:30,1.82, 
3/17/2017 2:45,1.82, 
3/17/2017 3:00,1.82, 
3/17/2017 3:15,1.82, 
3/17/2017 3:30,1.82, 
3/17/2017 3:45,1.82, 
3/17/2017 4:00,1.82, 
3/17/2017 4:15,1.82, 
3/17/2017 4:30,1.82, 
3/17/2017 4:45,1.82, 
3/17/2017 5:00,1.82, 
3/17/2017 5:15,1.82, 
3/17/2017 5:30,1.82, 
3/17/2017 5:45,1.82, 
3/17/2017 6:00,1.82, 
3/17/2017 6:15,1.82, 
3/17/2017 6:30,1.82, 
3/17/2017 6:45,1.82, 
3/17/2017 7:00,1.82, 
3/17/2017 7:15,1.82, 
3/17/2017 7:30,1.82, 
3/17/2017 7:45,1.82, 
3/17/2017 8:00,1.82, 
3/17/2017 8:15,1.82, 
3/17/2017 8:30,1.82, 
3/17/2017 8:45,1.82, 
3/17/2017 9:00,1.82, 
3/17/2017 9:15,1.82, 
3/17/2017 9:30,1.82, 
3/17/2017 9:45,1.82, 
3/17/2017 10:00,1.82, 
3/17/2017 10:15,1.82, 
3/17/2017 10:30,1.82, 
3/17/2017 10:45,1.82, 
3/17/2017 11:00,1.82, 
3/17/2017 11:15,1.82, 
3/17/2017 11:30,1.82, 
3/17/2017 11:45,1.82, 
3/17/2017 12:00,1.82, 
3/17/2017 12:15,1.82, 
3/17/2017 12:30,1.82, 
3/17/2017 12:45,1.82, 
3/17/2017 13:00,1.82, 
3/17/2017 13:15,1.82, 
3/17/2017 13:30,1.82, 
3/17/2017 13:45,1.82, 
3/17/2017 14:00,1.82, 
3/17/2017 14:15,1.82, 
3/17/2017 14:30,1.82, 
3/17/2017 14:45,1.83, 
3/17/2017 15:00,1.85, 
3/17/2017 15:15,1.85, 
3/17/2017 15:30,1.85, 
3/17/2017 15:45,1.85, 
3/17/2017 16:00,1.85, 
3/17/2017 16:15,1.85, 
3/17/2017 16:30,1.85, 
3/17/2017 16:45,1.83, 
3/17/2017 17:00,1.84, 
3/17/2017 17:15,1.84, 
3/17/2017 17:30,1.84, 
3/17/2017 17:45,1.84, 
3/17/2017 18:00,1.84, 
3/17/2017 18:15,1.84, 
3/17/2017 18:30,1.84, 
3/17/2017 18:45,1.84, 
3/17/2017 19:00,1.84, 
3/17/2017 19:15,1.84, 
3/17/2017 19:30,1.84, 
3/17/2017 19:45,1.84, 
3/17/2017 20:00,1.84, 
3/17/2017 20:15,1.84, 
3/17/2017 20:30,1.84, 
3/17/2017 20:45,1.84, 
3/17/2017 21:00,1.84, 
3/17/2017 21:15,1.84, 
3/17/2017 21:30,1.84, 
3/17/2017 21:45,1.84, 
3/17/2017 22:00,1.84, 
3/17/2017 22:15,1.84, 
3/17/2017 22:30,1.84, 
3/17/2017 22:45,1.84, 
3/17/2017 23:00,1.84, 
3/17/2017 23:15,1.84, 
3/17/2017 23:30,1.84, 
3/17/2017 23:45,1.84, 
3/18/2017 0:00,1.84, 
3/18/2017 0:15,1.83, 
3/18/2017 0:30,1.83, 
3/18/2017 0:45,1.83, 
3/18/2017 1:00,1.83, 
3/18/2017 1:15,1.83, 
3/18/2017 1:30,1.84, 
3/18/2017 1:45,1.83, 
3/18/2017 2:00,1.83, 
3/18/2017 2:15,1.83, 
3/18/2017 2:30,1.83, 
3/18/2017 2:45,1.83, 
3/18/2017 3:00,1.83, 
3/18/2017 3:15,1.83, 
3/18/2017 3:30,1.83, 
3/18/2017 3:45,1.83, 
3/18/2017 4:00,1.84, 
3/18/2017 4:15,1.83, 
3/18/2017 4:30,1.83, 
3/18/2017 4:45,1.84, 
3/18/2017 5:00,1.84, 
3/18/2017 5:15,1.84, 
3/18/2017 5:30,1.84, 
3/18/2017 5:45,1.84, 
3/18/2017 6:00,1.84, 
3/18/2017 6:15,1.84, 
3/18/2017 6:30,1.84, 
3/18/2017 6:45,1.84, 
3/18/2017 7:00,1.84, 
3/18/2017 7:15,1.84, 
3/18/2017 7:30,1.84, 
3/18/2017 7:45,1.84, 
3/18/2017 8:00,1.84, 
3/18/2017 8:15,1.84, 
3/18/2017 8:30,1.84, 
3/18/2017 8:45,1.84, 
3/18/2017 9:00,1.84, 
3/18/2017 9:15,1.84, 
3/18/2017 9:30,1.84, 
3/18/2017 9:45,1.84, 
3/18/2017 10:00,1.84, 
3/18/2017 10:15,1.84, 
3/18/2017 10:30,1.84, 
3/18/2017 10:45,1.84, 
3/18/2017 11:00,1.84, 
3/18/2017 11:15,1.84, 
3/18/2017 11:30,1.84, 
3/18/2017 11:45,1.84, 
3/18/2017 12:00,1.84, 
3/18/2017 12:15,1.84, 
3/18/2017 12:30,1.84, 
3/18/2017 12:45,1.84, 
3/18/2017 13:00,1.85, 
3/18/2017 13:15,1.85, 
3/18/2017 13:30,1.85, 
3/18/2017 13:45,1.85, 
3/18/2017 14:00,1.85, 
3/18/2017 14:15,1.86, 
3/18/2017 14:30,1.86, 
3/18/2017 14:45,1.86, 
3/18/2017 15:00,1.87, 
3/18/2017 15:15,1.87, 
3/18/2017 15:30,1.87, 
3/18/2017 15:45,1.86, 
3/18/2017 16:00,1.87, 
3/18/2017 16:15,1.87, 
3/18/2017 16:30,1.87, 
3/18/2017 16:45,1.87, 
3/18/2017 17:00,1.87, 
3/18/2017 17:15,1.87, 
3/18/2017 17:30,1.87, 
3/18/2017 17:45,1.87, 
3/18/2017 18:00,1.88, 
3/18/2017 18:15,1.88, 
3/18/2017 18:30,1.88, 
3/18/2017 18:45,1.87, 
3/18/2017 19:00,1.87, 
3/18/2017 19:15,1.86, 
3/18/2017 19:30,1.86, 
3/18/2017 19:45,1.86, 
3/18/2017 20:00,1.86, 
3/18/2017 20:15,1.86, 
3/18/2017 20:30,1.86, 
3/18/2017 20:45,1.86, 
3/18/2017 21:00,1.86, 
3/18/2017 21:15,1.86, 
3/18/2017 21:30,1.86, 
3/18/2017 21:45,1.86, 
3/18/2017 22:00,1.86, 
3/18/2017 22:15,1.86, 
3/18/2017 22:30,1.86, 
3/18/2017 22:45,1.86, 
3/18/2017 23:00,1.86, 
3/18/2017 23:15,1.86, 
3/18/2017 23:30,1.86, 
3/18/2017 23:45,1.86, 
3/19/2017 0:00,1.86, 
3/19/2017 0:15,1.86, 
3/19/2017 0:30,1.86, 
3/19/2017 0:45,1.86, 
3/19/2017 1:00,1.86, 
3/19/2017 1:15,1.86, 
3/19/2017 1:30,1.86, 
3/19/2017 1:45,1.86, 
3/19/2017 2:00,1.86, 
3/19/2017 2:15,1.86, 
3/19/2017 2:30,1.86, 
3/19/2017 2:45,1.86, 
3/19/2017 3:00,1.86, 
3/19/2017 3:15,1.86, 
3/19/2017 3:30,1.86, 
3/19/2017 3:45,1.86, 
3/19/2017 4:00,1.86, 
3/19/2017 4:15,1.86, 
3/19/2017 4:30,1.86, 
3/19/2017 4:45,1.86, 
3/19/2017 5:00,1.86, 
3/19/2017 5:15,1.86, 
3/19/2017 5:30,1.86, 
3/19/2017 5:45,1.86, 
3/19/2017 6:00,1.86, 
3/19/2017 6:15,1.86, 
3/19/2017 6:30,1.86, 
3/19/2017 6:45,1.86, 
3/19/2017 7:00,1.86, 
3/19/2017 7:15,1.86, 
3/19/2017 7:30,1.86, 
3/19/2017 7:45,1.86, 
3/19/2017 8:00,1.86, 
3/19/2017 8:15,1.86, 
3/19/2017 8:30,1.86, 
3/19/2017 8:45,1.86, 
3/19/2017 9:00,1.86, 
3/19/2017 9:15,1.86, 
3/19/2017 9:30,1.86, 
3/19/2017 9:45,1.86, 
3/19/2017 10:00,1.86, 
3/19/2017 10:15,1.86, 
3/19/2017 10:30,1.86, 
3/19/2017 10:45,1.86, 
3/19/2017 11:00,1.86, 
3/19/2017 11:15,1.86, 
3/19/2017 11:30,1.86, 
3/19/2017 11:45,1.86, 
3/19/2017 12:00,1.86, 
3/19/2017 12:15,1.86, 
3/19/2017 12:30,1.86, 
3/19/2017 12:45,1.87, 
3/19/2017 13:00,1.87, 
3/19/2017 13:15,1.87, 
3/19/2017 13:30,1.87, 
3/19/2017 13:45,1.87, 
3/19/2017 14:00,1.87, 
3/19/2017 14:15,1.86, 
3/19/2017 14:30,1.86, 
3/19/2017 14:45,1.86, 
3/19/2017 15:00,1.86, 
3/19/2017 15:15,1.86, 
3/19/2017 15:30,1.86, 
3/19/2017 15:45,1.86, 
3/19/2017 16:00,1.86, 
3/19/2017 16:15,1.86, 
3/19/2017 16:30,1.86, 
3/19/2017 16:45,1.86, 
3/19/2017 17:00,1.86, 
3/19/2017 17:15,1.86, 
3/19/2017 17:30,1.86, 
3/19/2017 17:45,1.86, 
3/19/2017 18:00,1.86, 
3/19/2017 18:15,1.86, 
3/19/2017 18:30,1.86, 
3/19/2017 18:45,1.86, 
3/19/2017 19:00,1.86, 
3/19/2017 19:15,1.86, 
3/19/2017 19:30,1.86, 
3/19/2017 19:45,1.86, 
3/19/2017 20:00,1.86, 
3/19/2017 20:15,1.86, 
3/19/2017 20:30,1.86, 
3/19/2017 20:45,1.86, 
3/19/2017 21:00,1.86, 
3/19/2017 21:15,1.86, 
3/19/2017 21:30,1.86, 
3/19/2017 21:45,1.88, 
3/19/2017 22:00,1.88, 
3/19/2017 22:15,1.88, 
3/19/2017 22:30,1.9, 
3/19/2017 22:45,1.92, 
3/19/2017 23:00,1.92, 
3/19/2017 23:15,1.92, 
3/19/2017 23:30,1.92, 
3/19/2017 23:45,1.92, 
3/20/2017 0:00,1.92, 
3/20/2017 0:15,1.92, 
3/20/2017 0:30,1.92, 
3/20/2017 0:45,1.92, 
3/20/2017 1:00,1.92, 
3/20/2017 1:15,1.92, 
3/20/2017 1:30,1.92, 
3/20/2017 1:45,1.92, 
3/20/2017 2:00,1.92, 
3/20/2017 2:15,1.92, 
3/20/2017 2:30,1.92, 
3/20/2017 2:45,1.92, 
3/20/2017 3:00,1.92, 
3/20/2017 3:15,1.92, 
3/20/2017 3:30,1.92, 
3/20/2017 3:45,1.92, 
3/20/2017 4:00,1.92, 
3/20/2017 4:15,1.92, 
3/20/2017 4:30,1.92, 
3/20/2017 4:45,1.92, 
3/20/2017 5:00,1.92, 
3/20/2017 5:15,1.92, 
3/20/2017 5:30,1.92, 
3/20/2017 5:45,1.92, 
3/20/2017 6:00,1.92, 
3/20/2017 6:15,1.92, 
3/20/2017 6:30,1.92, 
3/20/2017 6:45,1.92, 
3/20/2017 7:00,1.92, 
3/20/2017 7:15,1.92, 
3/20/2017 7:30,1.93, 
3/20/2017 7:45,1.93, 
3/20/2017 8:00,1.93, 
3/20/2017 8:15,1.93, 
3/20/2017 8:30,1.93, 
3/20/2017 8:45,1.93, 
3/20/2017 9:00,1.96, 
3/20/2017 9:15,1.96, 
3/20/2017 9:30,1.96, 
3/20/2017 9:45,1.96, 
3/20/2017 10:00,1.96, 
3/20/2017 10:15,1.96, 
3/20/2017 10:30,1.96, 
3/20/2017 10:45,1.96, 
3/20/2017 11:00,1.96, 
3/20/2017 11:15,1.96, 
3/20/2017 11:30,1.96, 
3/20/2017 11:45,1.96, 
3/20/2017 12:00,1.96, 
3/20/2017 12:15,1.96, 
3/20/2017 12:30,1.96, 
3/20/2017 12:45,1.96, 
3/20/2017 13:00,1.96, 
3/20/2017 13:15,1.96, 
3/20/2017 13:30,1.96, 
3/20/2017 13:45,1.96, 
3/20/2017 14:00,1.96, 
3/20/2017 14:15,1.96, 
3/20/2017 14:30,1.96, 
3/20/2017 14:45,1.96, 
3/20/2017 15:00,1.96, 
3/20/2017 15:15,1.96, 
3/20/2017 15:30,1.96, 
3/20/2017 15:45,1.96, 
3/20/2017 16:00,1.96, 
3/20/2017 16:15,1.96, 
3/20/2017 16:30,1.96, 
3/20/2017 16:45,1.96, 
3/20/2017 17:00,1.96, 
3/20/2017 17:15,1.96, 
3/20/2017 17:30,1.96, 
3/20/2017 17:45,1.96, 
3/20/2017 18:00,1.96, 
3/20/2017 18:15,1.96, 
3/20/2017 18:30,1.96, 
3/20/2017 18:45,1.96, 
3/20/2017 19:00,1.96, 
3/20/2017 19:15,1.96, 
3/20/2017 19:30,1.96, 
3/20/2017 19:45,1.96, 
3/20/2017 20:00,1.96, 
3/20/2017 20:15,1.96, 
3/20/2017 20:30,1.96, 
3/20/2017 20:45,1.96, 
3/20/2017 21:00,1.96, 
3/20/2017 21:15,1.96, 
3/20/2017 21:30,1.96, 
3/20/2017 21:45,1.96, 
3/20/2017 22:00,1.96, 
3/20/2017 22:15,1.96, 
3/20/2017 22:30,1.96, 
3/20/2017 22:45,1.96, 
3/20/2017 23:00,1.96, 
3/20/2017 23:15,1.96, 
3/20/2017 23:30,1.96, 
3/20/2017 23:45,1.96, 
3/21/2017 0:00,1.96, 
3/21/2017 0:15,1.96, 
3/21/2017 0:30,1.96, 
3/21/2017 0:45,1.96, 
3/21/2017 1:00,1.96, 
3/21/2017 1:15,1.96, 
3/21/2017 1:30,1.96, 
3/21/2017 1:45,1.96, 
